uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"7e97829c-df46-41a5-970b-e1cd885b36e8","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01486",,"ok","single bole tree","Live",40.8,130,,15.5,,,,9.8,9.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"6cd4d3ea-ef08-489e-9289-f42289113899","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01484",,"ok","small tree","Live",2.2,130,,2.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"6821a63a-2034-48c0-832d-469de071264a","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01443",,"ok","small tree","Standing dead",3.6,130,,3.5,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"48919a94-a239-41cf-9f5c-48d1d57cc987","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01466",,"ok","small tree","Standing dead",3.8,130,,2.3,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"a0cd5efc-dd58-4839-9121-9dfb45f0253b","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01451A",,"ok","multi-bole tree","Live",12.3,130,,13.8,,,,6.6,3.0,"Full sun",,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"11298fdf-3252-44f7-830d-b3e11cdccdb3","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01434",,"ok","small tree","Live",6.6,130,,2.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"32f78f76-abe8-4d2d-9703-8acaf9149731","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01470",,"ok","small tree","Live",4.5,130,,5.5,,,,,,,,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"7c3788a5-c270-472f-b315-e3d4c83eff04","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01472",,"ok","small tree","Live",1.7,130,,2.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"95ad715a-bd31-4dc1-aab7-a4563dd07473","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01478",,"ok","single bole tree","Live",27.3,130,,14.3,,,,5.2,3.9,"Full sun",,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"b274e407-0c63-41ac-955a-57d3bdcff2a1","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01481",,"ok","small tree","Standing dead",6.3,130,,5.4,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"8124891c-f330-4079-8801-95c978719297","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01452",,"ok","small tree","Standing dead",4.0,130,,1.7,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"baf2e697-bd58-465a-b49f-b52b73d2b4ff","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01438",,"ok","single bole tree","Standing dead",11.5,130,,9.7,,,,1.7,0.1,"Mostly shaded",,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"dc81a63b-3005-4732-9870-8f1d78b6696d","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01439",,"ok","small tree","Standing dead",9.1,130,,6.6,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"7baa129c-75f8-454a-acd0-c88fcf0aa61a","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01449",,"ok","single bole tree","Live, insect damaged",29.1,130,,13.1,,,,5.6,5.4,"Mostly shaded",,,,,,,,,,,,,,"Cankerworm","0000-0002-9325-7846","0000-0002-7599-1801",
"286ee94f-b9e6-4981-9314-7ff6a78a5aff","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01482",,"ok","small tree","Standing dead",4.7,130,,3.0,,,,,,,,,,,,,,,,,,,,"unknown","0000-0002-9325-7846","0000-0002-7599-1801",
"9f43a7a6-3be9-45e5-9329-41df4107e60f","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01440",,"ok","small tree","Live",7.1,130,,6.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-9325-7846","0000-0002-7599-1801",
"4dba7da2-742e-4102-9e19-beb0516c47d8","MLBS_009.basePlot.vst","2019-10-07","vst_MLBS_2019","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01481",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"wrong subplot","0000-0002-9325-7846","0000-0002-7599-1801",
