uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"87e63778-d33a-4255-a815-5f235d8e59d2","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01971",,"ok","small shrub","Live",,,,0.8,0.0,,,1.4,1.0,,"ellipsoid or sphere",2.2,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"f4c7d3a9-ebe8-4c17-bf90-b253d6e1e4cc","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01962",,"ok","sapling","Live",,,,1.5,,,,,,,,5.8,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"83976b87-5c5c-4fd9-a7aa-18ee0b3d6be6","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01985",,"ok","sapling","Live",,,,0.7,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"6b458f1f-11a7-4c94-b1c6-6a3ff5f2f379","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01969",,"ok","single bole tree","Live",23.2,130,,10.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"c1d59e90-51f6-4741-8e03-08a58fe90bde","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01984",,"ok","small shrub","Live",,,,0.6,0.2,,,0.8,0.6,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"e22a84ca-7fea-4ac8-b4da-4502531f69f9","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01980",,"ok","sapling","Live",,,,1.3,,,,,,,,3.0,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"08c9d8e0-8052-4978-97e1-778778c50a7d","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01973",,"ok","sapling","Live",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"f5745593-0d5c-4589-b390-f1b454391766","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01976",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"5574a667-0a86-44a9-a9bf-c0e9e09ccb10","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01967",,"ok","single bole tree","Live",44.3,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"301457fb-193b-466b-b90e-98bc55ec0238","YELL_050.basePlot.vst","2019-10-01","vst_YELL_2019","D12","YELL","YELL_050",,"NEON.PLA.D12.YELL.01965",,"ok","sapling","Live",,,,0.9,,,,,,,,2.8,10,,,,,,,,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
