uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"7044cbcd-e4b2-4366-9fd8-47a51cdf3bf0","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","1","31",2.1,50.9,,"NEON.PLA.D15.ONAQ.00383",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"6cdb2716-3ae6-4ea9-b9b9-556408d8fa29","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","4","41",2.8,255.6,,"NEON.PLA.D15.ONAQ.00389",,,"NEON.DOC.000987vE","TECA2","Tetradymia canescens DC.","species",,,,"cf. species",,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"d05085e9-4792-4e95-a54c-18e7d955fdaf","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",2.5,332.1,,"NEON.PLA.D15.ONAQ.00602",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"0eaaf96f-0951-42eb-b677-4422c6209344","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",1.8,296.6,,"NEON.PLA.D15.ONAQ.00395",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"a1d038e6-2287-4e66-8e25-07d0510bb65f","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","41","1","41",3.3,47.2,,"NEON.PLA.D15.ONAQ.00609",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"b52524d5-52d9-4c17-9464-7c886b269edc","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","40","1","49",7.4,182.5,,"NEON.PLA.D15.ONAQ.00621",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,"True azimuth 182.5. Checked azimuth in field 2017.","Lprinz@field-ops.org","Kbrown@field-ops.org",
"086468a5-36e3-4056-9850-a771674c9c72","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","40","1","49",8.5,183.8,,"NEON.PLA.D15.ONAQ.00618",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,"True azimuth 183.8. Checked azimuth in field 2017.","Lprinz@field-ops.org","Kbrown@field-ops.org",
"41290adc-eaa3-4e9e-94f6-b05842c8876c","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","4","41",1.2,222.0,,"NEON.PLA.D15.ONAQ.00388",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"2f32e2d9-66ea-44a1-990e-bef7f2fb871f","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","4","41",3.1,239.9,,"NEON.PLA.D15.ONAQ.00392",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"78d4ed94-5a0f-485e-8534-d02591afda3a","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",2.6,0.9,,"NEON.PLA.D15.ONAQ.00603",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"8da61605-3157-40b2-b8e6-87284484d441","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","1","31",2.2,67.6,,"NEON.PLA.D15.ONAQ.00382",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"ea174291-a42b-4745-a904-abeff861c0ab","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","40","1","49",7.1,172.0,,"NEON.PLA.D15.ONAQ.00624",,,"NEON.DOC.000987vE","TECA2","Tetradymia canescens DC.","species",,,,"cf. species",,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"73d834be-25c8-4356-af92-9618f00c16eb","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","40","3","49",2.5,153.3,,"NEON.PLA.D15.ONAQ.00617",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"03412946-629d-49cd-943f-f23ec74287f9","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",1.9,282.1,,"NEON.PLA.D15.ONAQ.00397",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"efd30799-2d9f-48e6-a19e-d450145fdb4c","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","1","31",2.6,75.3,,"NEON.PLA.D15.ONAQ.00387",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"c8f986f2-ff38-4017-b523-289087fb3f7c","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",1.5,317.4,,"NEON.PLA.D15.ONAQ.00393",,,"NEON.DOC.000987vE","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"a3d97ff0-7606-4e83-8525-1b5c1f51ac56","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",3.5,308.4,,"NEON.PLA.D15.ONAQ.00399",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"9a0957c1-6314-408c-becd-83fadd9bd87f","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","1","31",2.3,25.6,,"NEON.PLA.D15.ONAQ.00381",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"39603262-48da-4aaf-bd3b-92cf89e8bf17","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","31","1","31",3.1,62.4,,"NEON.PLA.D15.ONAQ.00386",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"55547138-b945-4500-93ca-8255dfbdeeae","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","40","1","49",7.0,179.4,,"NEON.PLA.D15.ONAQ.00622",,,"NEON.DOC.000987vE","TECA2","Tetradymia canescens DC.","species",,,,"cf. species","True azimuth 179.4. Checked azimuth in field 2017.","Lprinz@field-ops.org","Kbrown@field-ops.org",
"502cebab-d500-47f3-86aa-b0d0a529fde8","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","32","2","33",1.3,333.9,,"NEON.PLA.D15.ONAQ.00394",,,"NEON.DOC.000987vE","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"b784bf8f-f100-4a9c-ba06-621bc3323c20","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","41","1","41",0.3,359.2,,"NEON.PLA.D15.ONAQ.00606",,,"NEON.DOC.000987vE","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"fbcb4eed-bae7-4375-900d-b17e19e28c8a","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","41","4","51",1.2,206.2,,"NEON.PLA.D15.ONAQ.00611",,,"NEON.DOC.000987vE","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"6d31f359-a9ed-40de-8864-f40983142a92","ONAQ_005.basePlot.vst","2014-08-21","vst_ONAQ_2014","D15","ONAQ","ONAQ_005","41","4","51",2.1,251.8,,"NEON.PLA.D15.ONAQ.00612",,,"NEON.DOC.000987vE","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,,,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
