uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"fdf4d1d3-6674-437c-9517-2cf47918953a","LAJA_041.basePlot.vst","2016-03-17","vst_LAJA_2016","D04","LAJA","LAJA_041","31",,"51",18.2,226.0,,"NEON.PLA.D04.LAJA.04352",,,"NEON.DOC.000987vE","PIDU","Pithecellobium dulce (Roxb.) Benth.","species",,,,,,"kruiz-medina@field-ops.org","adejesus@field-ops.org",
"64c5e414-ac50-441c-8bdf-4478cafa3922","LAJA_041.basePlot.vst","2016-03-17","vst_LAJA_2016","D04","LAJA","LAJA_041","32",,"51",13.1,199.1,,"NEON.PLA.D04.LAJA.04355",,,"NEON.DOC.000987vE","PIDU","Pithecellobium dulce (Roxb.) Benth.","species",,,,,,"kruiz-medina@field-ops.org","adejesus@field-ops.org",
"3a6f493b-31fe-4602-930d-c89452c687bc","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","32",,"33",5.0,342.9,,"NEON.PLA.D04.LAJA.08468A",,,"NEON.DOC.000987vE","MAIN3","Mangifera indica L.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"930932ee-18f5-4265-ab96-8b989353ea4f","LAJA_002.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_002","40",,,,,,"NEON.PLA.D04.LAJA.08261B",,,"NEON.DOC.000987vE","MEBI","Melicoccus bijugatus Jacq.","species",,,,,"PointID was taken from 40, stemDist was 3.6, StemAzim was 16.6","wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"4199c32a-f063-48d9-bcc0-74e97523e60f","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","40",,,,,,"NEON.PLA.D04.LAJA.08285",,,"NEON.DOC.000987vE","CAAC3","Casearia aculeata Jacq.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"38e990a8-1b88-419a-9132-250b0455153b","LAJA_002.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_002","31",,,,,,"NEON.PLA.D04.LAJA.08263",,,"NEON.DOC.000987vE","MEBI","Melicoccus bijugatus Jacq.","species",,,,,"PointID was taken from 40, stemDist was 8.9, StemAzim was 175.9","wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"6f30ca2e-a0fe-440a-a871-1b2e4cbd165e","LAJA_002.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_002","40",,,,,,"NEON.PLA.D04.LAJA.08261A",,,"NEON.DOC.000987vE","MEBI","Melicoccus bijugatus Jacq.","species",,,,,"PointID was taken from 40, stemDist was 3.6, StemAzim was 16.6","wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"b9149720-b030-4117-b149-fe2f630272d1","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","40",,"49",7.6,123.4,,"NEON.PLA.D04.LAJA.08243",,,"NEON.DOC.000987vE","MAIN3","Mangifera indica L.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"fec1a21b-57a7-4542-a0ee-35351b8a2bc5","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","41",,,,,,"NEON.PLA.D04.LAJA.05309",,,"NEON.DOC.000987vE","CAAC3","Casearia aculeata Jacq.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"580b301b-972a-4da4-a505-1b1f7c1ddd9d","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","40",,,,,,"NEON.PLA.D04.LAJA.05477",,,"NEON.DOC.000987vE","ANIN","Andira inermis (W. Wright) Kunth ex DC.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"60bb933a-95ec-4bae-ad7c-bc1a494a5692","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","40",,,,,,"NEON.PLA.D04.LAJA.05324",,,"NEON.DOC.000987vE","CAAC3","Casearia aculeata Jacq.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"eba5f07a-62ab-41d3-b1a8-64546b579b07","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","31",,"31",10.1,63.3,,"NEON.PLA.D04.LAJA.08244A",,,"NEON.DOC.000987vE","COCO5","Cordia collococca L.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"910092d8-177e-43ac-81eb-405cfe548f32","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","40",,,,,,"NEON.PLA.D04.LAJA.08287",,,"NEON.DOC.000987vE","CAAC3","Casearia aculeata Jacq.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"10df159b-d4f6-42bd-90be-ade7c5e34c6b","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","32",,,,,,"NEON.PLA.D04.LAJA.08249",,,"NEON.DOC.000987vE","CAAC3","Casearia aculeata Jacq.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
"cd8ff9f3-9bdc-41d2-9fb9-51055de42d9c","LAJA_015.basePlot.vst","2016-10-31","vst_LAJA_2016","D04","LAJA","LAJA_015","31",,"31",10.1,63.3,,"NEON.PLA.D04.LAJA.08244",,,"NEON.DOC.000987vE","COCO5","Cordia collococca L.","species",,,,,,"wplaza-muniz@neoninc.org","lrivera@field-ops.org",
