uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"bc353f57-d12c-4c64-8d52-6c0bc26132e0","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.03698",,"ok","single bole tree","Live",17.0,130,,13.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"059c2103-0a6c-45ba-ae41-53cb8b5e82a0","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.00900",,"ok","multi-bole tree","Live",20.5,140,,15.5,,,,,,,,,,,,,,,,,,,,"Weird leaves","0000-0003-3626-6241","0000-0003-2421-1411",
"872ebef4-8122-4f76-8ef6-58f9c6b8e43e","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01927",,"ok","single bole tree","Live",15.3,130,,12.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"8100442d-0612-4d82-95d2-b5d5bf1d4cf7","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04182",,"ok","single bole tree","Live, physically damaged",20.6,130,,16.3,,,,,,,,,,,,,,,,,,,,"Insect damage inside physical damage","0000-0003-3626-6241","0000-0003-2421-1411",
"364c68de-9c17-40cf-a5ec-665d874703bf","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.05201B",,"ok","multi-bole tree","Dead, broken bole",26.1,130,,16.8,,10.0,18.0,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"1e7833ef-ae43-44fe-91de-e1ffaa1f8095","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04401",,"ok","single bole tree","Live",10.3,130,,8.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"9879369d-2eae-436a-b485-f0491067102f","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04174",,"ok","multi-bole tree","Live",32.6,130,,19.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"2816c0f3-6735-4649-a912-2ea1db24aab4","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01851",,"ok","sapling","Live",,,,1.7,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"fb8eed9e-974c-43ea-a153-9f73fb6575bd","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01889",,"ok","single bole tree","Live",14.7,130,,12.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"e93a3664-cb16-4da6-88fd-ea254b73a180","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04174A",,"ok","multi-bole tree","Live",28.7,130,,19.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"618b0620-4e43-43a5-a606-61f0f9bd15fd","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.02212",,"ok","single bole tree","Live",25.5,130,,14.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"8fa54c5f-6e7a-4147-a7ca-bac03728086f","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01850",,"ok","single bole tree","Live",18.5,130,,13.3,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"990b69b6-86c3-4de6-9abb-08da7de002ff","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04186",,"ok","single shrub","Live",1.4,130,,2.2,,,,2.8,2.4,,"inverted cone",1.7,10,0.40,0.30,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"bff3e5d9-455c-4b6a-9bb0-5db6adcf1a18","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.02568",,"ok","multi-bole tree","Live",28.4,130,,19.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"6a833409-5c6a-405d-989e-012f5ef89838","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.05207",,"ok","multi-bole tree","Live",20.6,130,,17.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"b1bdfd2d-4f25-4d32-9561-647b3392f903","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01816",,"ok","single bole tree","Dead, broken bole",21.2,130,,7.6,,7.6,16.0,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"0ac1ee70-999d-4e72-9850-aec14c164056","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.03334",,"ok","small shrub","Live",,,,1.2,0.7,,,1.1,1.0,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
