uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"d38be197-42a5-4633-af31-58b365bc6c40","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","32",,"33",6.0,357.5,,"NEON.PLA.D05.UNDE.01237",,,"NEON.DOC.000987vE","FRPE","Fraxinus pennsylvanica Marshall","species",,,,,,,,
"ccb49a06-3ad2-436f-bd66-eff569518459","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","41",,"41",12.4,51.8,,"NEON.PLA.D05.UNDE.01225",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"d52cbaab-dbda-48e5-b80d-71096a7cd991","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,,,,,"NEON.PLA.D05.UNDE.01254",,,"NEON.DOC.000987vE","OSVI","Ostrya virginiana (Mill.) K. Koch","species",,,,,,,,
"dc4106d6-4e3c-41e2-8da9-6c8ee87c286e","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","41",,"41",12.4,45.5,,"NEON.PLA.D05.UNDE.01226",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"1e7a500d-9105-4d06-805e-33729a25f5f2","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40","3",,,,,"NEON.PLA.D05.UNDE.01215",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,,,
"babf71e1-e60f-4ad9-8dac-dc48e934b3f8","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,"31",5.5,13.2,,"NEON.PLA.D05.UNDE.01244",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"19e1fc68-aa32-4fa1-a96c-5960dae4f7cd","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,"31",2.8,11.9,,"NEON.PLA.D05.UNDE.01243",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"d318c4c7-9093-43db-8661-57c9c7206543","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31","4",,,,,"NEON.PLA.D05.UNDE.01259",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,,,
"75d85220-c44d-45af-8f63-3755ce7f23f5","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,"31",8.4,9.9,,"NEON.PLA.D05.UNDE.01246",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"4a07e542-1a55-41fe-b67d-86134dd9e92f","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","32",,"33",6.4,315.6,,"NEON.PLA.D05.UNDE.01236",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"cc1bb97b-44ec-4bce-96ba-f1e94c136059","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40",,"49",7.9,114.1,,"NEON.PLA.D05.UNDE.01209",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"jpyatt@neoninc.org","jhudson@neoninc.org",
"7ddfac92-1748-4838-85de-b0b6fd07a2de","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","41",,,,,,"NEON.PLA.D05.UNDE.01223",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,"DEAD",,,
"05319bd9-9292-42ea-bd03-f0f310e3da87","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,"31",9.0,38.1,,"NEON.PLA.D05.UNDE.01249",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"70c5e4c4-c622-4f46-8f87-0601d943e6d8","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","32",,"33",3.0,288.5,,"NEON.PLA.D05.UNDE.01234",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"d3719d8a-4041-4082-9ff7-d03cbe86efdd","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40","3","49",11.1,152.9,,"NEON.PLA.D05.UNDE.01212",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,"dead","jpyatt@neoninc.org","jhudson@neoninc.org",
"c9722ab5-2d09-446f-ba75-b25e4945305e","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40",,"49",1.2,140.0,,"NEON.PLA.D05.UNDE.01300",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"jpyatt@neoninc.org","jhudson@neoninc.org",
"88c4fc03-40c7-4112-b3ff-ce7f51ed2333","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","32",,"41",6.3,95.2,,"NEON.PLA.D05.UNDE.01227",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"b72c458a-8687-454b-a8e3-ba4d5a9be770","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40","1",,,,,"NEON.PLA.D05.UNDE.01204",,,"NEON.DOC.000987vE","PRSE2","Prunus serotina Ehrh.","species",,,,,,"jpyatt@neoninc.org","jhudson@neoninc.org",
"4fc15fc6-0f91-40be-8929-1bd91c7cd8a8","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40","4",,,,,"NEON.PLA.D05.UNDE.01221",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"57ea5f5a-9439-4197-97b5-da0e8489b79f","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,,,,,"NEON.PLA.D05.UNDE.01256",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,"DEAD",,,
"127a383e-8e4d-4461-8eb0-3a6280cc8cc3","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","41",,"41",2.5,40.6,,"NEON.PLA.D05.UNDE.01218",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"262bb36a-ceb3-4b0b-ab76-c686dcae399c","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40",,,,,,"NEON.PLA.D05.UNDE.01210",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,"dead",,,
"59ba35c5-49d2-4251-ba3c-4b53c33edb08","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40","3","41",6.9,304.2,,"NEON.PLA.D05.UNDE.01214",,,"NEON.DOC.000987vE","FRAM2","Fraxinus americana L.","species",,,,,,,,
"5bd5489b-588d-4ef7-a17e-d3086696eedb","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31","4",,,,,"NEON.PLA.D05.UNDE.01250",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,,,
"be40c586-4862-4343-852e-25f75b18c378","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31",,"31",6.7,26.7,,"NEON.PLA.D05.UNDE.01245",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"a3a96dbb-b1d7-449d-a197-a73bdc1da9e9","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","32",,"41",3.5,158.9,,"NEON.PLA.D05.UNDE.01229",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"32f3e1ea-adf7-4db6-976d-13bdfd02e2b2","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40",,"33",16.7,309.1,,"NEON.PLA.D05.UNDE.01261",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
"720cb238-0563-41be-857c-c30faa650354","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","40",,"49",7.9,177.4,,"NEON.PLA.D05.UNDE.01207",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"jpyatt@neoninc.org","jhudson@neoninc.org",
"03ca0a89-a5d2-4ab8-8e0a-131e019bdf5f","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","31","4",,,,,"NEON.PLA.D05.UNDE.01255",,,"NEON.DOC.000987vE","PIGL","Picea glauca (Moench) Voss","species",,,,,,,,
"7290f4ac-2a5c-4a28-9024-20966d41b3f3","UNDE_013.basePlot.vst","2014-07-23","vst_UNDE_2014","D05","UNDE","UNDE_013","41",,"51",4.8,234.9,,"NEON.PLA.D05.UNDE.01239",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,,,
