uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"84bd3739-e82e-48b1-a1f1-bca725a112fe","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","21","4",,,,,"NEON.PLA.D08.DELA.04039",,,"NEON.DOC.000987vE","CACO15","Carya cordiformis (Wangenh.) K. Koch","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"86fb078c-2f80-4491-a1b3-e534df185fbd","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","4","41",11.1,2.5,,"NEON.PLA.D08.DELA.04058",,,"NEON.DOC.000987vE","FRPE","Fraxinus pennsylvanica Marshall","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"babe568a-1c83-4312-8d34-3250454357df","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","3",,,,,"NEON.PLA.D08.DELA.04007",,,"NEON.DOC.000987vE","CAOV2","Carya ovata (Mill.) K. Koch","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"def0f592-ca15-4e35-b404-ba4df2ad0460","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","3",,,,,"NEON.PLA.D08.DELA.04009",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"b887cc53-4551-461c-9d1d-5b456094f66f","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","1",,,,,"NEON.PLA.D08.DELA.04015",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"64d4fc1b-b152-4d0d-92d0-5f49f7d4bca0","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","1",,,,,"NEON.PLA.D08.DELA.04013",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"c6b7e640-fbbd-46ad-b610-9d53611a4896","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","21","4",,,,,"NEON.PLA.D08.DELA.04030",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"70b735db-24b5-482f-987d-3da6a607e166","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","3",,,,,"NEON.PLA.D08.DELA.04010",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"5466452a-21d6-42aa-b4e2-2339e594dda2","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","1",,,,,"NEON.PLA.D08.DELA.04022",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
"2f4eafd2-0d67-4eb8-bc5d-cd29364b1223","DELA_046.basePlot.vst","2015-06-08","vst_DELA_2015","D08","DELA","DELA_046","39","1",,,,,"NEON.PLA.D08.DELA.04014",,,"NEON.DOC.000987vE","LISI","Ligustrum sinense Lour.","species",,,,,,"mwiegmann@neoninc.org","calvis@field-ops.org",
