uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"d1a93bd3-14fe-4cdd-a4ce-1d26bb7dd388","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.01411",,"ok","small shrub","Live",,,,1.6,,,,0.6,0.5,,"cylinder",1.2,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"8ac572f7-b68b-4235-944e-86f310fd292c","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.01578",,"ok","small shrub","Live",,,,1.6,,,,0.9,0.5,,"cylinder",1.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"094af3f2-4b3c-4043-aec9-2bb351bedef7","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.02899",,"ok","small tree","Live",2.5,130,,2.5,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"40863f1d-416c-406d-832c-1fc125642e99","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.03069",,"ok","small shrub","Live",,,,0.8,,,,1.4,0.2,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"c18a7ebb-8641-42de-b6f9-8783bd6eb0e3","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.03267",,"ok","small shrub","Live",,,,1.3,,,,0.6,0.4,,"inverted cone",1.0,10,0.30,0.20,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"bd09ba7f-bf5e-4ee1-b139-80ff440a6603","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.03266",,"ok","small tree","Live",1.0,130,,2.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"96fd1ab4-2311-4ee1-a8b1-e557168daae2","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.03268",,"ok","small shrub","Live",,,,1.4,,,,0.8,0.4,,"cylinder",1.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"cd3d8917-d831-4230-8f29-c5827f96e035","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.02939",,"ok","small shrub","Live",,,,1.8,,,,1.2,0.6,,"cylinder",1.4,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"a275feb7-e602-45ed-8287-0b71c25341fe","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.03068",,"ok","sapling","Live, physically damaged",,,,1.7,,,,,,,,1.5,10,,,,,,,,,,,"Crown broken","0000-0003-3626-6241","0000-0003-3160-1039",
"b87657aa-8fff-42a9-a68f-1c5711e62a16","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.02886",,"ok","small tree","Live, physically damaged",2.0,130,,3.1,,,,,,,,,,,,,,,,,,,,"Antler rub","0000-0003-3626-6241","0000-0003-3160-1039",
"9114e044-d449-44d5-a2c5-89d80a950a0b","TREE_001.basePlot.vst","2019-10-07","vst_TREE_2019","D05","TREE","TREE_001",,"NEON.PLA.D05.TREE.01573",,"ok","small shrub","Live",,,,1.8,,,,0.9,0.5,,"cylinder",1.1,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
