uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"9aca5152-2a9b-4ce8-a4f7-9b852d3c373b","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00573",,"ok","small shrub","Live",,,,0.7,,,,0.9,0.7,,"half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"8c4bbfc7-3792-4b58-afb1-1aea68242215","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00633",,"ok","small shrub","Live",,,,0.5,,,,1.1,0.9,,"half-sphere",1.1,10,,,,,,,,,,,"Change to JUCO6","0000-0002-9407-8970","0000-0001-5523-6326",
"b3f026df-1744-448d-95e2-ee2e02bbaa2f","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00564",,"ok","sapling","Live",,,,1.2,,,,,,,,3.0,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"abfefa82-7309-4f3c-a3f4-465bb126860c","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00619",,"ok","small shrub","Live",,,,1.7,,,,1.0,0.7,,"half-sphere",2.4,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"da827da1-b8a9-49ea-83ac-67d79ce04a9f","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00588",,"ok","small shrub","No longer qualifies",,,,0.9,,,,0.8,0.5,,"inverted cone",1.2,10,3.60,2.10,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"7d9a91cf-5168-4fb2-b31d-076f598e43b9","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00633",,"ok","small shrub","Live",,,,0.6,,,,1.1,0.9,,"half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"c1b63bf7-1c6b-4f07-9034-129a35d259e9","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00563",,"ok","small tree","Live",3.1,130,,2.5,,,,1.3,1.2,,,,,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"2b3f9080-2c8e-465d-875f-1b2445ea2f3a","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00570",,"ok","small shrub","Live",,,,0.6,,,,0.8,0.7,,"cone",1.6,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"1e90cbf4-a39b-4f7a-9ec4-40cd99bf768c","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00565",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.4,,"cone",1.6,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"2a2f1e7c-1c88-4910-bd40-7c43632ef5fa","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00588",,"ok","small shrub","Live",,,,0.8,,,,0.8,0.6,,"inverted cone",2.5,10,0.14,0.07,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"6f4fed8c-779e-4842-889d-28015e663e84","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00646",,"ok","single bole tree","Live",36.2,130,,20.5,,,,7.5,7.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"5a70332c-7e89-4720-800d-7b1578c3dba0","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00606",,"ok","single bole tree","Live",31.6,130,,17.1,,,,4.2,2.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"7540ebd4-8d68-4410-9bef-1a36710a6efe","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00640",,"ok","small shrub","Live",,,,0.6,,,,2.0,1.4,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"8435b00a-59c7-4cf8-aa4c-5e1507fa6c66","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00638",,"ok","small shrub","Live",,,,0.4,,,,0.9,0.5,,"cone",1.2,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"a2d23a63-9472-4a1e-95ec-b453035b8f1b","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00608",,"ok","single bole tree","Live",30.1,130,,18.0,,,,6.1,5.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"49b9fa32-f1a4-494f-a8c1-e62df83126df","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00587",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.6,,"half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
"c3122c57-8122-4111-b326-1604226243bc","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00645",,"ok","single bole tree","Standing dead",14.3,130,,7.2,,,,0.0,0.0,"Mostly shaded",,,,,,,,,,,,,,"No live crown","0000-0002-9407-8970","0000-0001-5523-6326",
"e96ef2eb-301c-4113-ac35-e0c100bc425c","YELL_021.basePlot.vst","2019-07-23","vst_YELL_2019","D12","YELL","YELL_021",,"NEON.PLA.D12.YELL.00620",,"ok","small shrub","Live",,,,0.9,,,,0.8,0.7,,"inverted cone",1.0,10,0.08,0.05,,,,,,,,,,"0000-0002-9407-8970","0000-0001-5523-6326",
