uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"025641bb-d273-4b97-93a6-2bdaa8c67a54","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",2.5,188.3,,"NEON.PLA.D06.KONZ.01072",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"09099ea8-8847-4f3f-b1b3-07b09ece7537","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",2.3,206.6,,"NEON.PLA.D06.KONZ.01074",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"958ac3cb-0881-49e4-be4b-84503f6460f4","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",0.9,186.2,,"NEON.PLA.D06.KONZ.01090",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"84a6d78d-3b3a-41a4-b018-692454061b31","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4",,,,,"NEON.PLA.D06.KONZ.01093",,,"NEON.DOC.000987vE","RHAR4","Rhus aromatica Aiton","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"e2012d19-fa7f-4fe5-bc4f-5c141b82c773","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",2.9,239.0,,"NEON.PLA.D06.KONZ.01077",,,"NEON.DOC.000987vE","RHAR4","Rhus aromatica Aiton","species",,,,,"QC: azmiuth entered incorrectly","kculatta@field-ops.org","nstanton@neoninc.org",
"230ffd9a-445f-47fd-a703-ed1da684ef0a","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",2.8,186.0,,"NEON.PLA.D06.KONZ.01091",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,"QC: no transcription errors","sgrischkowsky@field-ops.org","nstanton@neoninc.org",
"349bb138-1b15-4d7e-b624-da7971d4d77a","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",3.2,185.0,,"NEON.PLA.D06.KONZ.01070",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"sgrischkowsky@field-ops.org","nstanton@neoninc.org",
"435e2131-2fb4-49f3-b32a-ec7666772eec","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4",,,,,"NEON.PLA.D06.KONZ.01066",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"56eaaae9-f120-44e7-94d6-9468a0433408","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",2.0,186.3,,"NEON.PLA.D06.KONZ.01088",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"c89e47c2-32d5-43d0-9df3-047e680f153b","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4",,,,,"NEON.PLA.D06.KONZ.01095",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"sgrischkowsky@field-ops.org","nstanton@neoninc.org",
"f323d455-dcd1-4630-9bc5-4dccd6a3697d","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",3.2,222.3,,"NEON.PLA.D06.KONZ.01075",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"520aa011-1dc0-4e64-9a1f-bec1c3db12bc","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4",,,,,"NEON.PLA.D06.KONZ.01065",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"f6a02f5e-8b5e-4a52-9cb6-f6c7035fae80","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",3.0,239.5,,"NEON.PLA.D06.KONZ.01076",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"e0fa5081-bd1f-4244-96d0-ac9a0cb905a1","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","41","4","51",1.5,187.1,,"NEON.PLA.D06.KONZ.01062",,,"NEON.DOC.000987vE","CODR","Cornus drummondii C.A. Mey.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
"085f7930-99d5-4acd-a364-20073c4495fe","KONZ_049.basePlot.vst","2015-09-23","vst_KONZ_2015","D06","KONZ","KONZ_049","32","2","33",2.7,309.0,,"NEON.PLA.D06.KONZ.01098",,,"NEON.DOC.000987vE","GLTR","Gleditsia triacanthos L.","species",,,,,,"kculatta@field-ops.org","nstanton@neoninc.org",
