uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"dc9e4f40-2393-4335-bc48-d53e793288d2","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02820",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"ddb3adf8-bf3d-4f44-82e2-22225940f068","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02599",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"3a4ebf7f-f25a-444b-8089-c089f9d34010","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02546",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"a1a034a8-4287-4479-bdc8-6d3885bede38","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02586",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"f0fc8f59-9728-4257-89e0-fc168b1802de","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.05539",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"eeea0986-cdb1-4d59-83dd-83aeb3bf3259","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.10909",,"ok","small tree","Live",1.1,130,,2.2,,,,1.3,0.9,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0003-2931-6669",
"7a83b9f6-ee1a-4d3d-b4e6-cae291a7b5e9","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.05684",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Outside of nested subplot.","0000-0002-8951-4934","0000-0003-2931-6669",
"22dc131d-de00-4c4d-933c-5c7f2dd29666","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02822",,"ok","small tree","Standing dead",1.2,130,,2.3,,,,1.2,0.6,,,,,,,,,,,,,,,"Death likely due to forest succession.","0000-0002-8951-4934","0000-0003-2931-6669",
"a5b529c8-5ea1-4075-800e-542a7f6cb7eb","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02542",,"ok","sapling","Standing dead",,,,2.0,,,,,,,,1.3,10,,,,,,,,,,,"Death likely due to forest succession.","0000-0002-8951-4934","0000-0003-2931-6669",
"358e0aad-0a25-4adf-86a4-d16f387d1c27","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.05695",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"7cec51c7-b9fc-4911-9027-cf27fe012bad","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.03466",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"cee26a37-8789-4979-928f-dc7b6d791cdc","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.05584",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
"8509e2c5-fe2c-43a0-a049-eeae7c4c1c15","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021",,"NEON.PLA.D01.HARV.02957",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",
