uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"916498e0-b960-4408-a233-b015bf3c2872","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","41",,,,,,"NEON.PLA.D05.TREE.00612",,,"NEON.DOC.000987vE","ILVE","Ilex verticillata (L.) A. Gray","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"bab02f67-664d-4af1-9a93-da25f9b9e9af","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,,,,,"NEON.PLA.D05.TREE.00571",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"7f950ec5-fe63-4c45-8afc-8076b99122cf","TREE_042.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_042","41",,"59",4.2,138.5,,"NEON.PLA.D05.TREE.00513",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"eleonard@field-ops.org","shoffman@field-ops.org",
"55fff2eb-e2cc-4deb-8ad6-7082671132ff","TREE_042.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_042","41",,"43",9.4,288.3,,"NEON.PLA.D05.TREE.00660",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"eleonard@field-ops.org","shoffman@field-ops.org",
"179a1282-c490-401b-8fe6-a945725e2650","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,"23",10.5,20.6,,"NEON.PLA.D05.TREE.00650",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"4914aba3-93b3-4c28-bd1e-5219715b2587","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,,,,,"NEON.PLA.D05.TREE.00534",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"00d237b9-5050-446e-968b-cb29929be390","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,,,,,"NEON.PLA.D05.TREE.00632",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"432ce0ce-332e-423d-80d7-7132be469145","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,,,,,"NEON.PLA.D05.TREE.00529",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"f760b8ce-af10-430a-aab2-5b7fd565266d","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","41",,"51",16.1,93.9,,"NEON.PLA.D05.TREE.00558",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
"a97cf606-b499-4948-b5f5-7d882c8196a9","TREE_053.basePlot.vst","2015-07-27","vst_TREE_2015","D05","TREE","TREE_053","23",,,,,,"NEON.PLA.D05.TREE.00681",,,"NEON.DOC.000987vE","DIPA9","Dirca palustris L.","species",,,,,,"bgorzek@field-ops.org","eleonard@field-ops.org",
