uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"74759273-340b-4bf4-a59a-721c938c3530","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","31","1",,,,,"NEON.PLA.D01.BART.01890",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,"ddh location is at 13 cm because of elbow","llukas@neoninc.org","ramundson@field-ops.org",
"580b9202-4329-4630-90a7-59124d13dbcc","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","41","4",,,,,"NEON.PLA.D01.BART.01779",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"99caeb10-d3e5-44f6-8f14-423c6a3b54c4","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","31","4",,,,,"NEON.PLA.D01.BART.01898",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"80ca3ee7-534e-4c95-84d8-2da04aeb8926","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","41",,"41",3.9,84.1,,"NEON.PLA.D01.BART.01871",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"17cb4076-eb75-49ef-a44f-46cdca1df5a1","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","41","4",,,,,"NEON.PLA.D01.BART.01781",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"09072054-6fd0-4118-806a-d536e4981ff4","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","40","1",,,,,"NEON.PLA.D01.BART.01877",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"116c46d0-fd2c-473f-91c4-52ed0f51291e","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","41","1",,,,,"NEON.PLA.D01.BART.01787",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"f9b8ad84-737c-429b-8049-d7fe8a9d1b7b","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","40","3",,,,,"NEON.PLA.D01.BART.01875",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"f4607790-2493-48f6-9512-02d96fc72b73","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","31","1",,,,,"NEON.PLA.D01.BART.01889",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"ee2a07e0-569f-4711-bacf-9d4657ef0185","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","40","1",,,,,"NEON.PLA.D01.BART.01883",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"4c0b9940-de7d-4d20-ae99-0e536a777436","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","31","1",,,,,"NEON.PLA.D01.BART.01798",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"41dbd488-bf60-4e14-a7cc-69ac9dfcb252","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","40","3",,,,,"NEON.PLA.D01.BART.01873",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"20614f78-9340-44d4-9f8d-bc9e41b2616a","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","40","1",,,,,"NEON.PLA.D01.BART.01880",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"e2d5de3d-8e0c-41b5-bc8e-ecccb37164cb","BART_012.basePlot.vst","2014-08-05","vst_BART_2014","D01","BART","BART_012","31","1",,,,,"NEON.PLA.D01.BART.01795",,,"NEON.DOC.000987vE","FAGR","Fagus grandifolia Ehrh.","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
