uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"adbfc6ae-22f0-42ee-ab0b-dcaee41283ed","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00010",,"ok","single bole tree","Live",38.5,130,,17.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"8191a371-8909-44b8-a48f-58a94f44c713","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00074",,"ok","single bole tree","Live",21.2,130,,16.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"f83a8072-07bd-4470-a634-1b308d0b6ecd","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00069",,"ok","small tree","Live",7.6,130,,7.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"2fbd8b4a-b369-4edd-9b05-8f91549d033b","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00050",,"ok","single bole tree","Live",27.3,130,,16.3,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"cafee804-581a-49db-b8bc-e2e486683d1c","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00088A",,"ok","multi-bole tree","Live",9.0,130,,16.3,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"418f0f43-a586-4f52-aa42-9392913fd849","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00028",,"ok","single bole tree","Live,  other damage",11.2,130,,7.7,,,,,,,,,,,,,,,,,,,,"Top half dead unknown reason","0000-0003-1944-3584","0000-0001-8869-8172",
"19f3ff84-430e-451c-ae88-9429c0ce1235","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00007",,"ok","single shrub","Live",4.0,130,,3.3,,,,1.7,1.6,,"cylinder",4.5,10,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"0f30fde2-4f1c-4f14-b588-0ef31068d0ff","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00078",,"ok","multi-bole tree","Live",20.7,130,,15.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"b977efe9-d3ea-4f41-9d2c-6c63def2cc17","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00076",,"ok","single bole tree","Live,  other damage",12.9,130,,8.3,,,,,,,,,,,,,,,,,,,,"Top half dead","0000-0003-1944-3584","0000-0001-8869-8172",
"cc9cbc33-767d-4338-a043-63e907bcea69","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00082",,"ok","single bole tree","Live",12.4,150,,9.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
"234c6eaa-8316-40f1-aa19-c7f57097d82c","MLBS_064.basePlot.vst","2019-11-04","vst_MLBS_2019","D07","MLBS","MLBS_064",,"NEON.PLA.D07.MLBS.00029",,"ok","single bole tree","Live",46.9,130,,18.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-1944-3584","0000-0001-8869-8172",
